11.075456458435184, 1.1043956043956045
11.685952345526811, 1.1670329670329669
12.209088783556865, 1.213186813186813
12.819393372584859, 1.2659340659340659
13.429634195591646, 1.3153846153846154
13.923565795906221, 1.3516483516483517
14.388292558505324, 1.378021978021978
14.969073479711781, 1.4043956043956043
15.636257359661617, 1.3978021978021977
16.24509533020171, 1.3747252747252747
16.82479222904755, 1.3450549450549452
17.23047165600357, 1.3186813186813187
17.694114396242053, 1.2890109890109889
18.157629604438114, 1.2527472527472527
18.562990201288073, 1.2098901098901098
18.968414564159243, 1.1703296703296702
19.34463408931494, 1.120879120879121
19.633494165409058, 1.0549450549450547
19.748591833698214, 1.0054945054945055
