0.01346032825723067,0.0,0.0,0.0
0.014465791998511566,0.006418918918918992,0.0,0.0
0.02142913907854042,0.05087311337311351,0.0,0.0
0.02839248615856927,0.10214548964548964,0.0,0.0
0.03445733684117505,0.1363548613548613,0.0,0.0
0.04186993211991545,0.17740873990874007,0.0,0.0
0.05287651298834816,0.2560328185328187,0.0,0.0
0.061861476962578925,0.3175719550719551,0.0,0.0
0.07039719273809818,0.372284134784135,0.0,0.0
0.07825903621555011,0.42357406107406104,0.0,0.0
0.08657012789171357,0.4851000351000352,0.0,0.0
0.09488121956787705,0.5398078273078275,0.0,0.0
0.10094607025048283,0.5774262899262899,0.0,0.0
0.1079094173305117,0.6252895752895751,0.0,0.0
0.11666975720538672,0.6868243243243244,0.0,0.0
0.12520547298090595,0.738127413127413,0.0,0.0
0.1321688200609348,0.7893997893997894,0.0,0.0
0.14047991173709826,0.8441075816075816,0.0,0.0
0.1490156275126175,0.9022288522288522,0.0,0.0
0.1571020950894252,0.9569322569322569,0.0,0.0
0.16473931446752135,0.9979905229905229,0.0,0.0
0.17237653384561752,1.049276061776062,0.0,0.0
0.17527456652464302,1.0655318941096024,0.0,0.0
0.18392704865209367,1.1105304288365732,0.0,0.0
0.19356838587982436,1.1555485005372668,0.0,0.0
0.201973654232205,1.200542151020807,0.0,0.0
0.21112056390979567,1.255895281820846,0.0,0.0
0.21804254961175618,1.283618247533457,0.0,0.0
0.22620060418906682,1.3079173586011525,0.0,0.0
0.2331225898910273,1.2977092898310052,0.0,0.0
0.23757243784228765,1.266762723454137,0.0,0.0
0.2397973618179178,1.2047377161277717,0.0,0.0
0.24202228579354795,1.1496092605255446,0.0,0.0
0.2449888510943882,1.0841506300674026,0.0,0.0
0.2519108367963487,1.0394598026765653,0.0,0.0
0.25759675362295914,1.0119859333789196,0.0,0.0
0.2660020219753398,0.9811175148969424,0.0,0.0
0.2734184352274403,0.9571261111653804,0.0,0.0
0.28305977245517094,0.9366269414867638,0.0,0.0
0.2907233994823416,0.9264335254469083,0.0,0.0
0.3006119504851423,0.9197323434599982,0.0,0.0
0.31173657036329316,0.9061590309661032,0.0,0.0
0.321872335141164,0.8994627332226239,0.0,0.0
0.33077203104368463,0.9030868418481979,0.0,0.0
0.3391772993960652,0.9067011819869102,0.0,0.0
0.34832420907365585,0.913778450717984,0.0,0.0
0.35623504987589644,0.9242795740939729,0.0,0.0
0.3658763871036272,0.9313666113119079,0.0,0.0
