-0.075769153272324,-0.007642710450485701,-0.008,0.0
-0.06841841452202392,0.03641776471150138,-0.008,0.0
-0.061067675771723826,0.0745814339766826,-0.007,0.0
-0.05538892463251744,0.09591362232060385,-0.007588576673481438,0.0
-0.05027473247455719,0.13439500589228293,-0.00697877840891213,0.0
-0.04460464986464471,0.16401567028696995,-0.006295504947973226,0.0
-0.03666375475850752,0.20844029684364762,-0.005334070587995694,0.0
-0.029281529556582257,0.25876994617320115,-0.004435886825924899,0.0
-0.020201059023943042,0.3150300984170462,-0.003314678540227795,0.0
-0.01056469803935161,0.3624295314838999,-0.0019563294609121758,0.0
-0.0026182440286948877,0.41276555084880706,-0.0006229194759404648,0.0
0.005886879886173819,0.4571965474408384,0.0006354032858450614,0.0
0.016095808036276013,0.5134694397553907,0.0017570487331024865,0.0
0.025740507377646722,0.5697359620345892,0.0029769338247896725,0.0
0.037089010954250955,0.6378443800363092,0.004710281788192647,0.0
0.047306277461132376,0.7029843615632068,0.006038291134301417,0.0
0.058649222133217056,0.7651813867566966,0.0076527610511833676,0.0
0.06772135430907705,0.8125744497881963,0.00929642586410086,0.0
0.074525453440972,0.8481192470618213,0.010411796254321431,0.0
0.08132677312060714,0.8807083479313311,0.011385662846757757,0.0
0.08925932986996513,0.9162658852756633,0.012753855469036403,0.0
0.09720022497610235,0.9606905118323406,0.015061579751164783,0.0
0.10513556117772001,0.999203745580788,0.016936529996814043,0.0
0.1136351261880692,1.037723349364589,0.01859751482363911,0.0
0.12043366641544462,1.0673567538299835,0.020101279355879027,0.0
0.1317627138262305,1.1147752970028983,0.023063953312825947,0.0
0.1430945406892761,1.165149536579928,0.02636204157180966,0.0
0.15327289486452095,1.188909768449215,0.02860087535072698,0.0
0.16515227382273953,1.221556199636908,0.030393417343971274,0.0
0.17476084028473338,1.239398668662611,0.030762948297978314,0.0
0.1883245673123671,1.26319712074402,0.036268213611074976,0.0
0.20187995598322156,1.278128483613084,0.04236050732216947,0.0
0.21148296354069582,1.290059559830557,0.046649730253806115,0.0
0.21880126134064662,1.2724081918654648,0.04844273468070527,0.0
0.2255442125228268,1.2429276682485586,0.05002848308579976,0.0
0.23341006241795043,1.20754849189413,0.05215091066384792,0.0
0.24298249600056743,1.1869669076663376,0.05940060912746318,0.0
0.254244836557119,1.1634487371404911,0.06974251544974863,0.0
0.2610044644528577,1.1517023919482754,0.07717955156931432,0.0
0.26278986381837277,1.1399141630901288,0.07707504250711589,0.0
0.27057164564667796,1.1313304721030044,0.08467616058782038,0.0
0.2819856673133558,1.1175965665236052,0.09434606706854959,0.0
0.29236397219916826,1.1021459227467811,0.10659912394437362,0.0
0.3017032228708797,1.090128755364807,0.11646646806392766,0.0
0.3120804152789469,1.076394849785408,0.1262571655178892,0.0
0.3219347431467279,1.0695278969957083,0.13638323609810227,0.0
0.3312717688629487,1.0609442060085836,0.14922171235972898,0.0
0.34009482986084544,1.0454935622317596,0.16084083618220435,0.0
0.3504753597021486,1.026609442060086,0.1756995543963839,0.0
0.35981016046287895,1.0214592274678114,0.19052105856350757,0.0
0.3712175072630849,1.0180257510729613,0.20616780481417762,0.0
0.381590249760171,1.0111587982832617,0.2231843054606898,0.0
0.39299537160488646,1.0111587982832617,0.23876805920181307,0.0
0.40335810180226483,1.0197424892703864,0.2525698639765161,0.0
0.4142403591066939,1.026609442060086,0.2673446940313568,0.0
0.42253276822008734,1.0300429184549356,0.279278324699363,0.0
