-49.06686, 0.00596
-47.07474, 0.00596
-45.08261, 0.00596
-43.09049, 0.00596
-41.09836, 0.00596
-39.10623, 0.00596
-37.11402, 0.01012
-35.12173, 0.01805
-33.12933, 0.03127
-31.13680, 0.05015
-29.14414, 0.07583
-27.15130, 0.10983
-25.15830, 0.15137
-23.16506, 0.20463
-21.17147, 0.27412
-19.26812, 0.35869
-17.54578, 0.44774
-16.00444, 0.54139
-14.73481, 0.63262
-13.64617, 0.72887
-12.64814, 0.82276
-11.55948, 0.91998
-9.92799, 0.99476
-7.93569, 1.00307
-5.94357, 1.00307
-3.95144, 1.00307
-1.95931, 1.00307
0.03281, 1.00307
2.02494, 1.00307
4.01706, 1.00307
6.00911, 0.99929
8.00035, 0.95699
9.71917, 0.87843
10.98482, 0.78011
11.97897, 0.68898
12.97313, 0.59799
14.14832, 0.50392
15.50465, 0.41208
17.04216, 0.32310
18.76079, 0.23571
20.66065, 0.15364
22.65143, 0.08981
24.64269, 0.04864
26.63440, 0.02862
28.62633, 0.01956
30.61835, 0.01427
32.61030, 0.00596
34.60243, 0.00596
36.59455, 0.00596
38.58668, 0.00596
40.57880, 0.00596
42.57093, 0.00596
44.56306, 0.00596
46.55518, 0.00596
48.54731, 0.00596
49.81503, 0.00596
