-0.20007, 0.65843
-0.19977, 0.62508
-0.19797, 0.70070
-0.19788, 0.58283
-0.19393, 0.73475
-0.19393, 0.55055
-0.18853, 0.76552
-0.18943, 0.51989
-0.18404, 0.49133
-0.18134, 0.79437
-0.17730, 0.46180
-0.17235, 0.82161
-0.16921, 0.43172
-0.16247, 0.84479
-0.15977, 0.40198
-0.15258, 0.86366
-0.14988, 0.37460
-0.14269, 0.87883
-0.13999, 0.35093
-0.13280, 0.89165
-0.13011, 0.32922
-0.12292, 0.90189
-0.12022, 0.30974
-0.11303, 0.91064
-0.11033, 0.29211
-0.10314, 0.91755
-0.10044, 0.27608
-0.09325, 0.92310
-0.09056, 0.26128
-0.08336, 0.92717
-0.08067, 0.24784
-0.07348, 0.93025
-0.07078, 0.23588
-0.06359, 0.93234
-0.06089, 0.22453
-0.05370, 0.93333
-0.05100, 0.21491
-0.04381, 0.93333
-0.04112, 0.20678
-0.03393, 0.93173
-0.03249, 0.19923
-0.02404, 0.93074
-0.02314, 0.19217
-0.01415, 0.92791
-0.01370, 0.18684
-0.00336, 0.92356
-0.00298, 0.17877
0.00405, 0.92045
0.01192, 0.17200
0.02131, 0.90590
0.02181, 0.16867
0.03169, 0.90004
0.03169, 0.16719
0.04158, 0.89239
0.04158, 0.16608
0.05147, 0.88364
0.05147, 0.16559
0.06136, 0.87352
0.06136, 0.16682
0.07124, 0.86243
0.07124, 0.16855
0.08113, 0.85022
0.08113, 0.17138
0.09102, 0.83690
0.09102, 0.17521
0.10091, 0.82210
0.10091, 0.18088
0.11080, 0.80583
0.11080, 0.18754
0.12068, 0.78819
0.12068, 0.19592
0.13057, 0.76859
0.13057, 0.20604
0.14046, 0.74713
0.14046, 0.21824
0.15035, 0.72284
0.15035, 0.23292
0.16024, 0.69596
0.16024, 0.25092
0.16967, 0.66516
0.17012, 0.27336
0.17776, 0.63542
0.17956, 0.30055
0.18451, 0.60546
0.18720, 0.32972
0.18990, 0.57577
0.19260, 0.35793
0.19394, 0.54810
0.19664, 0.38601
0.19709, 0.51871
0.19889, 0.48706
0.19925, 0.41870
0.20024, 0.44637
