10.17265452,1.021604345
10.14511041,1.016923077
10.11356467,1.010769231
10.09463722,1.007692308
10.10094637,0.987692308
10.11987382,0.984615385
10.13880126,0.983076923
10.15141956,0.983076923
10.1829653,0.981538462
10.20589438,0.982476407
10.23974763,0.981538462
10.27576236,0.982004986
10.31545741,0.983076923
10.35824863,0.983576389
10.40378549,0.984615385
10.4407349,0.984833511
10.47949527,0.984615385
10.52322117,0.985776353
10.5615142,0.986153846
10.60570744,0.986090634
10.64353312,0.986153846
10.68819371,0.987662037
10.73817035,0.987692308
10.77067999,0.989547721
10.82018927,0.989230769
10.85316626,0.989862001
10.93565253,0.990804843
11.0181388,0.991904825
11.10062507,0.993790509
11.18311134,0.994576211
11.26559762,0.994576211
11.34808389,0.994576211
11.43057016,0.993633369
11.51305643,0.993161948
11.5955427,0.99426193
11.67802898,0.992690527
11.76051525,0.992061966
11.84300152,0.992061966
11.92548779,0.991276264
12.00797406,0.989862001
12.09046033,0.98923344
12.17294661,0.986247774
12.25543288,0.983576389
12.33791915,0.983262108
12.42040542,0.982633547
12.50289169,0.97901932
12.58537796,0.975405093
12.66786424,0.973205128
12.75035051,0.970848024
12.83283678,0.968333778
12.91532305,0.965819533
12.99780932,0.963148148
13.0802956,0.958748219
13.16278187,0.95419115
13.24526814,0.948691239
13.32775441,0.944448451
13.41024068,0.939891382
13.49272695,0.937377137
13.57521323,0.934391471
13.6576995,0.931091524
13.74018577,0.927948718
13.82267204,0.924334491
13.90515831,0.920405983
13.98764458,0.917891738
14.07013086,0.916791756
14.15261713,0.916634615
14.2351034,0.916006054
14.31758967,0.915063212
14.40007594,0.91412037
14.48256222,0.91412037
14.56504849,0.91412037
14.64753476,0.914434651
14.73002103,0.915377493
14.8125073,0.915377493
14.89499357,0.915377493
14.97747985,0.915377493
15.05996612,0.915377493
15.14245239,0.915377493
15.22493866,0.915377493
15.30742493,0.913491809
15.3899112,0.910820424
15.47239748,0.911291845
15.55488375,0.911920406
15.63737002,0.912863248
15.71985629,0.913648949
15.80234256,0.915063212
15.88482884,0.915848914
15.96731511,0.918048878
16.04980138,0.91899172
16.13228765,0.920405983
16.21477392,0.923705929
16.29726019,0.92417735
16.37974647,0.92417735
16.46223274,0.923077368
16.54471901,0.92417735
16.62720528,0.924805912
16.70969155,0.926691595
16.79217782,0.927163016
16.8746641,0.92920584
16.95715037,0.931562945
17.03963664,0.931720085
17.12212291,0.93392005
17.20460918,0.935491453
17.28709546,0.936748575
17.36958173,0.936748575
17.452068,0.937219996
17.53455427,0.93910568
17.61704054,0.940519943
17.69952681,0.942405627
17.78201309,0.943034188
17.86449936,0.943505609
17.94698563,0.946019854
18.0294719,0.949791222
18.11195817,0.952148326
18.19444444,0.954505431
18.27693072,0.956391115
18.35941699,0.960005342
18.44190326,0.962048166
18.52438953,0.964405271
18.6068758,0.966605235
18.68936208,0.969905182
18.77184835,0.971948006
18.85433462,0.975719373
18.93682089,0.979805021
19.01930716,0.983262108
19.10179343,0.985776353
19.18427971,0.988604879
19.26676598,0.99394765
19.34925225,0.999918981
19.43173852,1.006047454
19.51422479,1.012490207
19.59671106,1.019561521
19.68332165,1.028769943
19.72239748,1.04
19.74248598,1.052514542
19.76109456,1.069722222
19.73075126,1.083622388
19.66279382,1.100631637
19.59081919,1.110231481
19.52031753,1.124174113
19.45579702,1.132021605
19.39393231,1.139878621
19.32089759,1.148678478
19.24786287,1.161354463
19.16365814,1.170573362
19.08117187,1.176858974
18.99868559,1.18455885
18.91619932,1.192730146
18.83371305,1.201530004
18.75122678,1.20954416
18.66874051,1.217244035
18.58625424,1.223372507
18.50376796,1.229186699
18.42128169,1.235315171
18.33879542,1.243015046
18.25630915,1.250243501
18.17382288,1.256371973
18.0913366,1.260457621
18.00885033,1.26485755
17.92636406,1.271928864
17.84387779,1.278214476
17.76139152,1.283242967
17.67890525,1.288742877
17.59641897,1.294085648
17.5139327,1.298485577
17.43144643,1.304299769
17.34896016,1.307756855
17.26647389,1.311371083
