3.18626,0.35108
3.27794,0.3594
3.43328,0.37742
3.54263,0.38926
3.63831,0.39944
3.75449,0.41238
3.89118,0.42707
3.98534,0.43753
4.09165,0.44854
4.23563,0.46536
4.33162,0.47498
4.4516,0.48929
4.55899,0.50057
4.66422,0.5116
4.76826,0.52224
4.85483,0.53353
4.93912,0.54151
5.05758,0.55537
5.20338,0.57134
5.31121,0.58364
5.41448,0.59401
5.51472,0.60466
5.59218,0.61338
5.70456,0.62622
5.82758,0.63953
5.92326,0.64972
6.04173,0.66238
6.18024,0.67879
6.26954,0.68716
6.38345,0.70038
6.50646,0.71426
6.58848,0.72241
6.72516,0.74044
6.82595,0.74816
