17.00249, 0.12757
17.18814, 0.13458
17.41999, 0.14019
17.60550, 0.14509
17.83726, 0.14930
18.02286, 0.15561
18.34740, 0.16262
18.48661, 0.16753
18.67212, 0.17244
18.95027, 0.17804
19.18222, 0.18506
19.50675, 0.19207
19.83138, 0.20048
20.15606, 0.20959
20.52699, 0.21801
20.75884, 0.22361
21.03708, 0.23063
21.36162, 0.23764
21.63981, 0.24394
21.96435, 0.25096
22.38157, 0.25937
22.79884, 0.26848
23.26246, 0.27829
23.54070, 0.28531
24.00426, 0.29442
24.28241, 0.30003
24.46792, 0.30493
24.79227, 0.30914
24.97774, 0.31334
24.60667, 0.30283
24.28199, 0.29371
23.95750, 0.28740
23.63292, 0.27969
23.26195, 0.27058
22.79829, 0.26006
22.52009, 0.25375
22.10287, 0.24534
21.77824, 0.23693
21.36102, 0.22852
20.99009, 0.22010
20.57287, 0.21169
20.20185, 0.20188
19.73819, 0.19136
19.32078, 0.18014
19.32078, 0.18014
18.76434, 0.16682
18.20795, 0.15421
17.83698, 0.14509
17.60517, 0.14018
17.41976, 0.13668
