-2.7,0.011209360901033662,0.0071295477449772595,-0.06355786579843634
-2.6,0.02274237736032784,0.006964154070523365,-0.06388781617238923
-2.5,0.034277082275087925,0.00673564660439193,-0.06421525098825329
-2.4,0.045813013539769305,0.006475306624358561,-0.0645399638910592
-2.3,0.0573497090488274,0.006214415408198863,-0.06486174852583769
-2.2,0.06888670669671756,0.005984254233688441,-0.06518039853761935
-2.1,0.08042354437789531,0.0058161043786029,-0.06549570757143493
-2.0,0.09195977233377343,0.005741247120717845,-0.06580746927231507
-1.9,0.10349655115255563,0.005738885740018224,-0.06611628416740083
-1.8,0.1150348205880682,0.0057378168571312164,-0.06642464626777861
-1.7,0.1265744983975363,0.005736935059509109,-0.06673274774792216
-1.6,0.13811550233818498,0.005736199929845628,-0.0670405861009379
-1.5,0.14965775016723934,0.0057355710508345,-0.06734815881993227
-1.4,0.16120115964192452,0.005735008005169448,-0.06765546339801169
-1.3,0.1727456485194655,0.005734470375544199,-0.06796249732828258
-1.2,0.18429113455708743,0.005733917744652479,-0.06826925810385137
-1.1,0.1958375355120154,0.005733309695188013,-0.06857574321782448
-1.0,0.2073847691414745,0.005732605809844527,-0.06888195016330836
-0.9,0.21893275320268982,0.0057317656713157476,-0.06918787643340943
-0.8,0.23048140545288645,0.005730748862295398,-0.06949351952123409
-0.7,0.24203064364928947,0.005729527169210106,-0.0697988769198888
-0.6,0.25358038554912393,0.005728206663257184,-0.07010394612247997
-0.5,0.265130548909615,0.005726830237748338,-0.07040872462211405
-0.4,0.2766810514879878,0.005725408956463676,-0.07071320991189743
-0.3,0.2882318110414673,0.0057239538831832994,-0.07101739948493656
-0.2,0.2997827453272786,0.0057224760816873155,-0.07132129083433787
-0.1,0.3113337721026468,0.005720986615755827,-0.07162488145320779
0.0,0.32288480912479717,0.00571949654916894,-0.07192816883465275
0.1,0.3344357741509545,0.005718016945706756,-0.07223115047177914
0.2,0.34598658493834417,0.005716558869149383,-0.07253382385769343
0.3,0.357537159244191,0.005715133383276924,-0.07283618648550202
0.4,0.36908741482572016,0.005713751551869481,-0.07313823584831136
0.5,0.38063726944015686,0.0057124244387071615,-0.07343996943922787
0.6,0.3921866408447262,0.005711163107570071,-0.07374138475135796
0.7,0.4037354467966531,0.005709982865481062,-0.07404247927780806
0.8,0.41528360505316264,0.005720832311895796,-0.07434325051168462
0.9,0.4268310333714801,0.0057522905970980205,-0.07464369594609406
1.0,0.43837764950883057,0.005800656335676924,-0.0749438130741428
1.1,0.4499233712224389,0.005862228142221693,-0.07524359938893727
1.2,0.4614681162695303,0.005933304631321515,-0.07554305238358391
1.3,0.47301180240733004,0.006010184417565573,-0.07584216955118912
1.4,0.4845543473930629,0.0060891661155430534,-0.07614094838485932
1.5,0.49609566898395413,0.006166548339843146,-0.076439386377701
1.6,0.5076356849372289,0.0062386297050550325,-0.07673748102282053
1.7,0.5191743130101121,0.006301708825767902,-0.07703522981332434
1.8,0.530711470959829,0.006352084316570937,-0.07733263024231887
1.9,0.5422470765436045,0.0063860547920533296,-0.07762967980291056
2.0,0.5537754555060469,0.0063999188668042595,-0.07792637598820583
2.1,0.5652768194763853,0.006386864006837005,-0.07822273130292015
2.2,0.5767513246550676,0.00634301621184459,-0.07851886186261334
2.3,0.588201114595356,0.006274836865753981,-0.07881480651606343
2.4,0.5996283328505139,0.006188983280156606,-0.07911058231505128
2.5,0.6110351229738038,0.006092112766643898,-0.07940620631135772
2.6,0.6224236285184888,0.005990882636807288,-0.07970169555676362
2.7,0.6337959930378317,0.005891950202238206,-0.07999706710304985
2.8,0.6451543600850954,0.005801972774528083,-0.08029233800199725
2.9,0.6565008732135429,0.005727607665268353,-0.08058752530538668
3.0,0.6678376759764368,0.005672827538033367,-0.08088264606499898
3.1,0.6791669119270402,0.005610316295403061,-0.08117771733261502
